longitude,latitude,anomalie_magnetique,anomalie_gravimetrique,conductivite_EM,concentration_arsenic,concentration_or,label
-72.345,46.123,245.3,-2.1,45.2,12.5,8.3,1
-72.350,46.130,198.7,-1.8,38.4,9.2,5.1,1
-72.355,46.125,312.5,-3.2,52.1,18.7,12.4,1
-72.360,46.118,287.4,-2.9,48.9,15.3,9.8,1
-72.370,46.140,102.3,-0.5,15.2,2.1,0.3,0
-72.380,46.145,98.7,-0.3,12.8,1.8,0.2,0
-72.390,46.150,115.2,-0.7,18.3,3.2,0.5,0
-72.400,46.155,88.5,-0.2,10.5,1.2,0.1,0
-72.320,46.100,278.9,-2.7,50.3,16.8,11.2,1
-72.325,46.108,265.4,-2.5,47.6,14.9,10.1,1
-72.410,46.160,95.3,-0.4,13.9,2.5,0.4,0
-72.420,46.165,105.8,-0.6,16.7,2.8,0.3,0
-72.430,46.170,92.1,-0.3,11.2,1.5,0.2,0
-72.440,46.175,88.9,-0.1,9.8,1.1,0.1,0
-72.330,46.112,301.2,-3.0,51.8,17.5,11.9,1
-72.450,46.180,78.5,-0.2,8.9,0.9,0.1,0
-72.460,46.185,110.3,-0.5,17.4,3.0,0.4,0
-72.470,46.190,85.7,-0.3,10.1,1.3,0.2,0
-72.480,46.195,99.2,-0.4,14.5,2.3,0.3,0
-72.340,46.115,258.6,-2.4,46.1,13.8,9.5,1
-72.490,46.200,91.4,-0.2,12.3,1.7,0.2,0
-72.500,46.205,103.7,-0.6,15.9,2.6,0.3,0
-72.510,46.210,87.3,-0.3,10.8,1.4,0.1,0
-72.365,46.132,320.1,-3.4,55.2,19.8,13.1,1
-72.520,46.215,94.6,-0.4,13.1,2.0,0.3,0
